index,voted
249,0.7717175410480713
250,0.8683275705479474
251,0.4157390785664847
252,0.4209748958979635
253,0.6083686215081557
254,0.30105324639692593
255,0.37150489274272974
256,0.28047286508222674
257,0.39852062687535517
258,0.8425117917381705
259,0.44290004527330273
260,0.9321704359392885
261,0.5056684334881093
262,0.4295928107423228
263,0.689176630714997
264,0.3737176574037786
265,0.3784860485827009
266,0.8257455970767783
267,0.8357224478119942
268,0.5545563544064116
269,0.786702673063036
270,0.3248507655633577
271,0.40641768937263384
272,0.4958729766980821
273,0.334488050526174
274,0.4264105642256959
275,0.5262144349189469
276,0.963116185741487
277,0.9026021893189405
278,0.4956041676702893
279,0.28776387242203744
280,0.5397538860691491
281,0.8323774400577847
282,0.7163790677389642
283,0.5802035999130767
284,0.3699860544982889
285,0.5090309650246243
286,0.3273251908965184
287,0.39127955237719947
288,0.2475465984558776
289,0.7785743284354533
290,0.2840654646927516
291,0.7307021754501531
292,0.3136194983930997
293,0.5700802652875985
294,0.5333304586328459
295,0.3940391411784159
296,0.31407172287818913
297,0.20157801591952373
298,0.36106036177684414
299,0.7922869368122978
300,0.7999857612738698
301,0.7723011409111945
302,0.7676520843984375
303,0.41756146712753295
304,0.8943840604789884
305,0.8427565338398592
306,0.4655530472545412
307,0.47830644853573734
308,0.5534278858677082
309,0.7000920970137706
310,0.4097391387657003
311,0.7635745430742314
312,0.5313337058030468
313,0.7100181309106954
314,0.3573040662091313
315,0.9426084260675802
316,0.40163773424162713
317,0.4774756790822574
318,0.45654243381922294
319,0.37900452067225654
320,0.5109048319230185
321,0.45634311933985794
322,0.5846408597564576
323,0.42733162573578976
324,0.5322309603676122
325,0.43765916632332075
326,0.33823553121761063
327,0.38548783007514104
328,0.39649690093694284
329,0.8192712394882494
330,0.9440001377669912
331,0.3127952204068096
332,0.38769399147671496
333,0.6865384273616262
334,0.9712049233198913
335,0.7841722940540029
336,0.46056589796573705
337,0.6641480436258466
338,0.5694536878404144
339,0.845544016841421
340,0.8320271801762426
341,0.34865655522724176
342,0.6853387440479409
343,0.36333389465147586
344,0.5604940000075079
345,0.39375401584648956
346,0.37648329899243915
347,0.8172151881535249
348,0.36831934046115133
349,0.35019884177373806
350,0.9425490484842521
351,0.9472840400651535
352,0.2711351126516347
353,0.367679578205901
354,0.8538343807187943
355,0.3032685365990215
356,0.7358982876267147
357,0.3958950852217436
358,0.9726326903991319
359,0.2746893975700421
360,0.8159015675213056
361,0.7809773456670274
362,0.5001636243554569
363,0.7142123736780838
364,0.5264025569839501
365,0.7504441967890402
366,0.5352766930488403
367,0.5890253041207677
368,0.32540664461811114
369,0.3487322172370925
370,0.4267701482336463
371,0.6619048986876049
372,0.2879209315009515
373,0.670165236980537
374,0.2906704309155777
375,0.9027005728863564
376,0.30477189539915506
377,0.45772331138679184
378,0.4170812114491446
379,0.37853548096287803
380,0.675064382322535
381,0.7064779619671094
382,0.6231328183534547
383,0.5795001159920502
384,0.35676266548044877
385,0.40053396035566574
386,0.43144646821968985
387,0.4192716364992572
388,0.6458837075951689
389,0.3543731798436422
390,0.5389113723124891
391,0.6648502579239092
392,0.37328263365309167
393,0.4723973610300274
394,0.33072798988506874
395,0.629457939499355
396,0.35145258051763323
397,0.493362298267692
398,0.751860453738901
399,0.3364040413961564
400,0.403460514688482
401,0.8489854410051901
402,0.6229053884096706
403,0.9461701995606426
404,0.4153178791865109
405,0.41094900729454253
406,0.3013424903857566
407,0.4127090831558669
408,0.3812198534615932
409,0.5624489097205743
410,0.4047537627252247
411,0.5227744394960192
412,0.48998723057803356
413,0.5737522142662098
414,0.32299148585896326
415,0.3658205912472055
416,0.46663937895147173
417,0.8948539207868427
418,0.9269244597344387
419,0.5503692885154967
420,0.6220706283707637
421,0.4887451662548141
422,0.37222934207765923
423,0.49485686889949987
424,0.264960023120888
425,0.25575968769445584
426,0.30034255873382826
427,0.4601628057908908
428,0.40058453019008916
429,0.2978452408311894
430,0.3685006707142277
431,0.29368009643344767
432,0.34438245348876206
433,0.4419402589825408
434,0.5483685257552086
435,0.3547048823474263
436,0.5717913189593976
437,0.5247524207986861
438,0.4223734334649421
439,0.9343325006986158
440,0.5537673764917082
441,0.40460002012972995
442,0.49677148356098294
443,0.5442219450276502
444,0.35825633632835313
445,0.32801658023204383
446,0.4001996235545366
447,0.46285599108715086
448,0.3463502862989556
449,0.6507591427841173
450,0.35774831165477344
451,0.4892025550139037
452,0.4349686937404235
453,0.5133973296300841
454,0.403619948659874
455,0.3385835878187007
456,0.546486337982844
457,0.7775121974220577
458,0.5538197126737089
459,0.912746205301531
460,0.368934536543422
461,0.2514556657909725
462,0.9373891395053802
463,0.5897322978780452
464,0.3311354732709982
465,0.3792947489278072
466,0.34055237933415
467,0.8381244272031473
468,0.5117731434543097
469,0.61257861941938
470,0.773698606136219
471,0.6868838615872406
472,0.6197358758540991
473,0.4079315046839344
474,0.49217275044576675
475,0.5865819810607117
476,0.4819996621321274
477,0.7970223962512643
478,0.7805888585902198
479,0.928336471813506
480,0.3431253271721575
481,0.5826784484545878
482,0.3932456610473701
483,0.4926614233193265
484,0.9517739368015367
485,0.9353806765405203
486,0.42069899153486356
487,0.2831892116734858
488,0.3917911744933309
489,0.34564393846201674
490,0.6029172252295018
491,0.30329316078055496
492,0.5409465381661477
493,0.505934653448943
494,0.8488799490301693
495,0.48520223969872434
496,0.3893399159657698
497,0.8213504255806372
498,0.38095778991674595
499,0.42426272393393666
500,0.49386209208587256
501,0.8612681187550096
502,0.4783755527684024
503,0.43508099074592965
504,0.24858963503539758
505,0.5263772462766931
506,0.39469961607100945
507,0.45237529621507905
508,0.37924461207841004
509,0.6189929819276587
510,0.5053170487117109
511,0.6756805639101869
512,0.5813837062307566
513,0.5150168212131113
514,0.810620143431993
515,0.5035922446965294
516,0.3670684753172579
517,0.4009901677877754
518,0.30802859778536856
519,0.729867637562659
520,0.5222599067300928
521,0.533257331778339
522,0.8791937939052312
523,0.3551399329944734
524,0.237097669144976
525,0.8815338995006833
526,0.9420400435207155
527,0.7972630170941578
528,0.9198749939744238
529,0.8604487080803024
530,0.9408739826806998
531,0.4754167565709338
532,0.3941958990536191
533,0.49943800694323537
534,0.3218697025877005
535,0.374331690774699
536,0.4906693040227908
537,0.44154576674194573
538,0.43149499931075286
539,0.3257119550937888
540,0.49732351974811784
541,0.4917413122477757
542,0.9318876857117372
543,0.4702431249001006
544,0.549138524253664
545,0.5113239512633333
546,0.9357445117565502
547,0.32348558805800726
548,0.8176501475202039
549,0.5876535047778936
550,0.3587421406620019
551,0.42949492717103105
552,0.2370615721597559
553,0.7753417713515706
554,0.32531200528019283
555,0.3059452303302122
556,0.39923793935674806
557,0.8020579300629871
558,0.4800596266008011
559,0.6919335677890214
560,0.6563137268839321
561,0.5168580991746143
562,0.4194634658268261
563,0.9405446408252285
564,0.48421426758771435
565,0.8560754781213485
566,0.40753091075650366
567,0.45006646181862636
568,0.9630628321400119
569,0.4381559585282815
570,0.48970283678391247
571,0.8885609222044217
572,0.4162188931437368
573,0.8158414444719995
574,0.43083311712312145
575,0.8226871884994834
576,0.3934550440665007
577,0.5218987430048688
578,0.7420069177246668
579,0.8037579456908368
580,0.3143092163070494
581,0.8059537161333917
582,0.6679641340770289
583,0.4476888784381474
584,0.7536162169240885
585,0.8154293840723638
586,0.3617282175240577
587,0.5108453658272804
588,0.6379641621782723
589,0.36400495070222316
590,0.7918457070592416
591,0.31892603313525103
592,0.5092041267127131
593,0.27812393576615924
594,0.46769288167736844
595,0.5146077877477108
596,0.3001155924140964
597,0.46076339451893816
598,0.596823678108827
599,0.553235537235167
600,0.5278478325746346
601,0.3485542498792662
602,0.8903172844763061
603,0.6878617179744181
604,0.41327363355390584
605,0.4134810442367158
606,0.31163989360979594
607,0.3169598713434842
608,0.8399727133426982
609,0.5583746923815285
610,0.3294079431832582
611,0.5048634922340819
612,0.4473410378771456
613,0.5047527628949363
614,0.2773993640557397
615,0.3130241369730881
616,0.4119647374210582
617,0.320504988888487
618,0.45546703022977236
619,0.6601285915429057
620,0.27299200674721946
621,0.507148477620677
622,0.4182500364794577
623,0.3897432530466862
624,0.4754125495544815
625,0.3559396517731159
626,0.551491154793211
627,0.7597974947039452
628,0.951329845773627
629,0.9048164645548863
630,0.858928412664704
631,0.4125043512221957
632,0.7564465409347109
633,0.34499715918321794
634,0.5300465399879063
635,0.85399891289847
636,0.34395845324491253
637,0.48549147150262423
638,0.2903015847215502
639,0.7151469390396841
640,0.7246516456040962
641,0.5278933731824197
642,0.40676839831526146
643,0.4670867590689134
644,0.4490344866132852
645,0.5198517693099663
646,0.821722182744057
647,0.6114955181693037
648,0.38741825289282183
649,0.4403532016659226
650,0.9519299194101705
651,0.3974634223028075
652,0.7814954866916275
653,0.34130668882848697
654,0.45275058915652977
655,0.5399837730990511
656,0.4140077572597802
657,0.38161221758172087
658,0.8328888388801721
659,0.7865850608707016
660,0.42365151001685275
661,0.8475338997160042
662,0.40072704643567275
663,0.7608614275631204
664,0.8338005748438624
665,0.35539705126754845
666,0.5578099549747629
667,0.3399553449028058
668,0.8194789829754604
669,0.5189309330864832
670,0.3286819265312629
671,0.46280580726591714
672,0.8940881976342975
673,0.9519365621511394
674,0.3908406272804081
675,0.3615129396512938
676,0.9125203862466839
677,0.37089748021397523
678,0.8381917366039677
679,0.39232607759438554
680,0.4029141003159284
681,0.9557823445395853
682,0.9181144003318013
683,0.5699878829319308
684,0.41257629996823736
685,0.7290737820148848
686,0.36854403523753815
687,0.6133343376845063
688,0.43800462972376764
689,0.5522089531886284
690,0.3205294588319502
691,0.6160412842073488
692,0.9229852245334015
693,0.5524682297358938
694,0.35797117532264267
695,0.45166983869891747
696,0.9349433039848999
697,0.35896912460389846
698,0.5495618209851636
699,0.22440361065040837
700,0.37748263846746505
701,0.46872173755404756
702,0.3715488363044604
703,0.4345628277624822
704,0.9280363862286146
705,0.9303679727320614
706,0.7156815919400904
707,0.8803990616193408
708,0.7132451299952084
709,0.5323365188523531
710,0.8392049090378714
711,0.4857258252209446
712,0.35802621317015665
713,0.4128988278023796
714,0.9326144061250731
715,0.8310295846730537
716,0.4425288674645575
717,0.7051941912814019
718,0.47772449337777984
719,0.335737177086121
720,0.7778520707904399
721,0.9446920815796603
722,0.3603205196954477
723,0.9327215891662112
724,0.3628158856581345
725,0.3538878099840663
726,0.6997211243081344
727,0.9614541963091728
728,0.28730761872130756
729,0.5212526788828492
730,0.8043797989092089
731,0.7456903553956687
732,0.9115374200076264
733,0.5435703833008066
734,0.36669592719926364
735,0.874581444863253
736,0.9689632236384839
737,0.7936730960737526
738,0.8367135534768181
739,0.5290879966293826
740,0.46462579278109595
741,0.8777890402737136
742,0.9060150267880287
743,0.7712075650442953
744,0.8717287538297799
745,0.3802338006417587
746,0.38743869249401053
747,0.3141842699536528
748,0.3161021784637817
749,0.5454126580975655
750,0.4562246780074755
751,0.803758359140916
752,0.4122088358692974
753,0.7917143643132946
754,0.33164767574786097
755,0.7018726413766826
756,0.7801268026540509
757,0.41764857424854657
758,0.796058925465164
759,0.4693347275813938
760,0.36414251453194285
761,0.8109064048366198
762,0.41596462357321956
763,0.30865256831688687
764,0.6674111562236069
765,0.39207549371285016
766,0.9377618232833805
767,0.46768065307122697
768,0.8241054808711369
769,0.8707323855591297
770,0.35151968188573585
771,0.7060416379762579
772,0.8996270697645073
773,0.7864380454921195
774,0.3333484492975484
775,0.45738831199787006
776,0.366090773725201
777,0.2433651525620013
778,0.41710328901442223
779,0.6792034570917825
780,0.8512845670728103
781,0.7577611236408645
782,0.3955702701486546
783,0.560787455796375
784,0.8108337015081893
785,0.4400362601059877
786,0.35927591879133636
787,0.3045011632117411
788,0.3239680614641591
789,0.3094948898988909
790,0.3910142078452321
791,0.3700668498511628
792,0.4873051102055859
793,0.5275380395893516
794,0.8106425352377377
795,0.55085727062191
796,0.40491046185863055
797,0.6556957718267694
798,0.3500744611052801
799,0.36263240282319836
800,0.8761223918979945
801,0.6304806881694774
802,0.691213839803341
803,0.8033686176992777
804,0.4394076987077114
805,0.3539482520550889
806,0.40354303075478465
807,0.2982086755989058
808,0.3765629243984392
809,0.4715523988613896
810,0.6681784201573456
811,0.3741923467316026
812,0.42448344957703904
813,0.5589195147284249
814,0.9370450422056207
815,0.3354211850315672
816,0.5528395071584614
817,0.7670924409004698
818,0.4169315813049796
819,0.832938065814905
820,0.38983524386061785
821,0.9611068570677621
822,0.40641456441886237
823,0.27874225860839613
824,0.9515333744538933
825,0.47999650158161694
826,0.47030600382112137
827,0.7044543013727047
828,0.6355646055811998
829,0.5619472735330141
830,0.3561571214263255
831,0.4923000172449436
832,0.7576804482357414
833,0.20277424417337744
834,0.5159179244355764
835,0.8894634819866437
836,0.2881086867505587
837,0.2597521774421418
838,0.27494355480926885
839,0.38138290903555566
840,0.42197890081162587
841,0.3337618457986781
842,0.8896936184057022
843,0.6359010878932548
844,0.4257417607714564
845,0.4190803431685195
846,0.4971795151920338
847,0.4565809070784761
848,0.8017483172011234
849,0.19026827440630303
850,0.547633522197081
851,0.4928956413210653
852,0.76181225984413
853,0.6263490676838722
854,0.24477324182717589
855,0.9304991899836459
856,0.5831373184709984
857,0.5126724564977297
858,0.3940836976983327
859,0.31766568384600885
860,0.8626272727305467
861,0.5192053900623163
862,0.4606451377065528
863,0.4437883114321368
864,0.5358993643178358
865,0.7587618443980149
866,0.4939320396546682
867,0.2745022999080367
868,0.35719246489302264
869,0.28033468567680425
870,0.31957913716436953
871,0.42057738391092103
872,0.43551171711252157
873,0.7634181388676756
874,0.3905130746324171
875,0.4590465736654914
876,0.4205136652294564
877,0.37998051893475426
878,0.3161521228526983
879,0.5756047420665181
880,0.6347094640602208
881,0.49930304716574936
882,0.7506161967134773
883,0.8865878310551066
884,0.5337189081048698
885,0.5110871062641106
886,0.4831831140346134
887,0.7155676296231971
888,0.4663319235937771
889,0.5706671188513038
890,0.760752015725072
891,0.5692269420662611
892,0.34635574843440103
893,0.3508750517433974
894,0.45805767086189425
895,0.3625898690381411
896,0.5301180651265635
897,0.9433292352716925
898,0.946569816294272
899,0.7920678352909679
900,0.8475945290448093
901,0.5615934339400389
902,0.357622957714716
903,0.5585772654454643
904,0.43990131310766284
905,0.3567356539712085
906,0.39213922057205797
907,0.3037541711722991
908,0.3533119188783322
909,0.7915725383403011
910,0.36159764727303495
911,0.44506076773334796
912,0.43459243549786963
913,0.3452746192654313
914,0.39262984521162214
915,0.28263110876054204
916,0.8283490380916106
917,0.7463409197384484
918,0.3855928861668187
919,0.4893050403614902
920,0.27573198139483374
921,0.2688902056005706
922,0.3082292971963146
923,0.9300100678812688
924,0.45925147424472285
925,0.3879698615787069
926,0.7055775283110691
927,0.3054159962184022
928,0.9328693614871469
929,0.2589793303477269
930,0.4538373183828564
931,0.5141077364031532
932,0.726988035834467
933,0.9202926063421001
934,0.3159161887196254
935,0.4405398607996613
936,0.3411975649755408
937,0.8659688884322018
938,0.8043290047111337
939,0.38132347087641927
940,0.5540046140974024
941,0.31505615249993807
942,0.42170586695795226
943,0.3232641268762026
944,0.39440646664807116
945,0.9203889187256991
946,0.46480363633372695
947,0.7899200253307995
948,0.357159871630876
949,0.4134928516380117
950,0.48979833281648544
951,0.3371158709976651
952,0.538059178274476
953,0.5130471440571032
954,0.3900320702169013
955,0.3398866963349727
956,0.3817359296874289
957,0.28519852944411017
958,0.8238869508543968
959,0.5430626068900491
960,0.574393514621362
961,0.3520764993865712
962,0.41813346628461256
963,0.2980668224768699
964,0.3386422800033595
965,0.8792488670876267
966,0.3392067302943102
967,0.4794360896656378
968,0.8876064084462887
969,0.4689044590744434
970,0.5311779862369185
971,0.36304143558555824
972,0.5558027477693962
973,0.5437997307173615
974,0.45125882396880307
975,0.4572906663117633
976,0.4615321284105387
977,0.962738703700813
978,0.4296168561060097
979,0.5221651608375536
980,0.8673812449593695
981,0.4112286033477557
982,0.9448534615174693
983,0.33837158693038827
984,0.5656500703586609
985,0.936353497477719
986,0.5973096353801916
987,0.5626065003977359
988,0.46391302140273316
989,0.4028147617375029
990,0.38069985769204845
991,0.4306461658852688
992,0.796508102127357
993,0.410338478892831
994,0.5822177825759544
995,0.31837977369612114
996,0.5720473992018273
997,0.2989137996595256
998,0.5074092091945857
999,0.297331006295473
1000,0.3985703136409889
1001,0.4050242575056544
1002,0.4623168835687135
1003,0.32330272996647674
1004,0.816019436662221
1005,0.5921884544284318
1006,0.3269917530433804
1007,0.5641556584205262
1008,0.53436412068929
1009,0.4890804419454824
1010,0.3385873952948258
1011,0.509191297351913
1012,0.5164187593144421
1013,0.43029857359990137
1014,0.8881981801527509
1015,0.5869509914448517
1016,0.9478694639042575
1017,0.4110620802942558
1018,0.44083500910141454
1019,0.3265707256152856
1020,0.6556903220256273
1021,0.7943445040067939
1022,0.543834851310837
1023,0.4703514130465683
1024,0.4094659096243683
1025,0.3487142778080055
1026,0.40692880631178757
1027,0.3854489906177174
1028,0.37526478616329606
1029,0.3322451984464955
1030,0.7876143037693244
1031,0.9276484817499494
1032,0.8440144729766029
1033,0.33112968804278425
1034,0.46749644408626717
1035,0.7275040444727572
1036,0.5733229244222132
1037,0.37026696450046126
1038,0.482157883139603
1039,0.9110807831336519
1040,0.48269010427150744
1041,0.390635130770912
1042,0.35437031010399217
1043,0.4251211615742923
1044,0.9138474182472898
1045,0.278266157462748
1046,0.3333444150552088
1047,0.6981701395087229
1048,0.3755370757209253
1049,0.39565013250358533
1050,0.8386072404233117
1051,0.7424033954507635
1052,0.4566335527254011
1053,0.49219916149140497
1054,0.7220912413295659
1055,0.30753042632899524
1056,0.7928606571248129
1057,0.6440268756550104
1058,0.3685081544326514
1059,0.3534368085100323
1060,0.4324708548828508
1061,0.44255047356393423
1062,0.35688277665353846
1063,0.40395411058625824
1064,0.5420153434143126
1065,0.42131814583451194
1066,0.8256994877084928
1067,0.3751176480333916
1068,0.3846993954577511
1069,0.39510046349065236
1070,0.40532599711256245
1071,0.8476769127816436
1072,0.3388380921290757
1073,0.38664817164923965
1074,0.8357493528283383
1075,0.38136642969738116
1076,0.49335797392012964
1077,0.9085212704050805
1078,0.3929337700075892
1079,0.8402297350317841
1080,0.9488397586197056
1081,0.29955247509551125
1082,0.4071776271779199
1083,0.9556791566082198
1084,0.291320195569923
1085,0.40048336853199
1086,0.42066348047344887
1087,0.6428155870556346
1088,0.5149764980544672
1089,0.799311033183583
1090,0.46471564331463183
1091,0.412936583634779
1092,0.5836662559209375
1093,0.36433049709669535
1094,0.2647862703248958
1095,0.27429297702858846
1096,0.7914028196486639
1097,0.9659689313450185
1098,0.9504888372764281
1099,0.5723628848227073
1100,0.4169706200046693
1101,0.43275732499959013
1102,0.5342425269819615
1103,0.9119267524891584
1104,0.4642449299118064
1105,0.5539276151921276
1106,0.2975350175414247
1107,0.5502180539107094
1108,0.566013278880161
1109,0.5113186519997935
1110,0.49157719418154394
1111,0.4373281757177845
1112,0.3017531346605063
1113,0.4628631652376784
1114,0.8932219434602245
1115,0.7982374204869594
1116,0.8628880885853154
1117,0.4549530306850495
1118,0.5705305310238954
1119,0.4195443116942655
1120,0.42982361556121856
1121,0.5783703085359101
1122,0.4675047090594524
1123,0.8276069266348741
1124,0.7205430347692362
1125,0.5385550430297026
1126,0.7055689623714704
1127,0.8522035894192973
1128,0.387082255622157
1129,0.4401357838648258
1130,0.5569816750694615
1131,0.5625954530741842
1132,0.39681251931183903
1133,0.5457840668356119
1134,0.41304759741165903
1135,0.8122604866307029
1136,0.3028817724172863
1137,0.24058607778777327
1138,0.5668253872336276
1139,0.4797755691323962
1140,0.814262604959506
1141,0.8215348004025526
1142,0.5029965244274549
1143,0.47776477114612215
1144,0.33495268325440897
1145,0.3940687151742772
1146,0.5056507883760385
1147,0.516177055138513
1148,0.5187258774306469
1149,0.8049106879719333
1150,0.37110187292523955
1151,0.7721728572583139
1152,0.316812928710267
1153,0.8145676577016848
1154,0.35073202276618093
1155,0.3059440719627055
1156,0.22807625832037734
1157,0.38191318990421314
1158,0.344764653187438
1159,0.3719585083687344
1160,0.9468028643663811
1161,0.2918255739963564
1162,0.46907078941015096
1163,0.3040118634957553
1164,0.49119404848604725
1165,0.2665531784563219
1166,0.4321993595387242
1167,0.2934654108272757
1168,0.5271771204788905
1169,0.8852149240045938
1170,0.49342087793244566
1171,0.5727236427636381
1172,0.3505338756628704
1173,0.9245934689873602
1174,0.4284293673391524
1175,0.27188698028197533
1176,0.7953702748219911
1177,0.8419850655987923
1178,0.4446833771792625
1179,0.7811664428558401
1180,0.4717764069385199
1181,0.8225078561785765
1182,0.3652757695643725
1183,0.3594131057597097
1184,0.44284662836412786
1185,0.38638709023678947
1186,0.25763540554445247
1187,0.9329750818769086
1188,0.8434158347960525
1189,0.7132478868281712
1190,0.38023391976702886
1191,0.456212633273152
1192,0.8394486416535182
1193,0.46317132681216916
1194,0.390584990439151
1195,0.6903601563430873
1196,0.392753932592725
1197,0.40804343967338647
1198,0.5914812032089102
1199,0.4118198508601743
1200,0.4190633867476268
1201,0.948025083526225
1202,0.6099479872946367
1203,0.5765548823710781
1204,0.4021776567884525
1205,0.33879719319856766
1206,0.740998335007804
1207,0.857599290270806
1208,0.36622007901011183
1209,0.9362299977542209
1210,0.4436370334945326
1211,0.46949417461868165
1212,0.8133432150828592
1213,0.5755933575292046
1214,0.6061947639104819
1215,0.3475997884044742
1216,0.4778948960582081
1217,0.312672331662449
1218,0.27350773943736434
1219,0.7744483498417286
1220,0.750466248525969
1221,0.9543846768009953
1222,0.3717725436182892
1223,0.5695701849635283
1224,0.5626306054794997
1225,0.6308103916052773
1226,0.4080023433449576
1227,0.3418088721321422
1228,0.3553253127471128
1229,0.3212440637280272
1230,0.39140758752909316
1231,0.5466274948978547
1232,0.26549450200484964
1233,0.7634337860255945
1234,0.5648298084943676
1235,0.33539713388793385
1236,0.45256784464746785
1237,0.3360239771995926
1238,0.8147783385194631
1239,0.29428565651882077
1240,0.33892484118061406
1241,0.31350043170949404
1242,0.3424905081657901
1243,0.2921985680367733
1244,0.5326498766809724
1245,0.5829726854426801
1246,0.9140543636490278
1247,0.35035807608968056
1248,0.4677395594711753
1249,0.7930738845753026
1250,0.52022238363536
1251,0.8748743718646987
1252,0.4699232517843151
1253,0.681833758060831
1254,0.43298494000837967
1255,0.7906140610192782
1256,0.72982165361152
1257,0.9064067302925132
