index,voted
222,0.866554630868203
223,0.23754708261440152
224,0.38858728912261403
225,0.30432147813227944
226,0.41447976638695233
227,0.9923466987348522
228,0.42350606412452013
229,0.39027555796998836
230,0.3252868455797818
231,0.32452355428606816
232,0.26677682617788134
233,0.7909346009638494
234,0.9854059844858375
235,0.7100635468543918
236,0.982195221605475
237,0.7986509980818259
238,0.7801662074140738
239,0.4150831428944689
240,0.554229174454195
241,0.46918471122534455
242,0.2865316318481424
243,0.6821542310874638
244,0.4394699740433554
245,0.23202240191529894
246,0.31905948785716
247,0.616171735278063
248,0.23223824919492214
249,0.7692829722924899
250,0.8238084684113571
251,0.22373493635643432
252,0.3928331540443768
253,0.5880801916015037
254,0.23618040508933485
255,0.35125256622253653
256,0.26026704811240753
257,0.333580082515406
258,0.8262450074988634
259,0.39376046609930526
260,0.9812248494866738
261,0.4449436470541577
262,0.31127179707731556
263,0.6120587539824798
264,0.34736854712533244
265,0.2665567376802822
266,0.7320525299201479
267,0.8295658196854369
268,0.5547332773268203
269,0.7483486575034215
270,0.3363568417843445
271,0.30696106218851305
272,0.49373916894776615
273,0.3193696390659421
274,0.30011174312459826
275,0.5371490197473654
276,0.9903905158098856
277,0.9741116360314822
278,0.5282236311801262
279,0.2705703811901354
280,0.43897275016803505
281,0.7950259227969587
282,0.7141464067041455
283,0.43570007347542805
284,0.30667754827241245
285,0.3919410137728734
286,0.29736960487157543
287,0.28069279156167487
288,0.21043341050108438
289,0.790574492183411
290,0.1770567885823951
291,0.7582080622548631
292,0.2562486358093959
293,0.583428805262848
294,0.5704512183475123
295,0.35292622347917285
296,0.2719167335234893
297,0.13280057324549432
298,0.3058915025283479
299,0.7771075776014053
300,0.7880199460413826
301,0.6540835360435657
302,0.7968796361062552
303,0.3861705170620998
304,0.9764889306075056
305,0.8381695581621204
306,0.41938130842078364
307,0.39662901029620634
308,0.49908320629358083
309,0.6695946305676197
310,0.26055758349839403
311,0.7259793811291096
312,0.5376292827275228
313,0.7042334734917683
314,0.2497356273115104
315,0.9821552724106031
316,0.3678363123583588
317,0.40419859819464315
318,0.4344929463870798
319,0.2835137457415693
320,0.4484484460184195
321,0.38985049042396036
322,0.6377257455125537
323,0.3727074795369982
324,0.43907570911536087
325,0.3796154103310986
326,0.33030610571211716
327,0.37492709190771467
328,0.2656074019962214
329,0.8239475597434669
330,0.9840808117156379
331,0.2780965066705561
332,0.3316033535507255
333,0.5355724455986726
334,0.9896335603507277
335,0.7478066422190264
336,0.3994357832251554
337,0.602809874389055
338,0.541789233044218
339,0.894213244724748
340,0.9138787735237592
341,0.27763274729809284
342,0.776669735427673
343,0.3007070680436504
344,0.5857339673919946
345,0.3874374435857541
346,0.3155842235363306
347,0.8382526137791645
348,0.3162220700692711
349,0.30291323094187755
350,0.9768963835152394
351,0.9786674679269044
352,0.21188240218756654
353,0.3295934032734142
354,0.8192477882931325
355,0.24408644834055956
356,0.7627675208020369
357,0.3965680003556853
358,0.9916020335419996
359,0.26698929614652855
360,0.8228449843612814
361,0.793653756252176
362,0.5895765626837497
363,0.7511436264972549
364,0.48307981729126076
365,0.7355357689332319
366,0.46692232117079147
367,0.6023212534733152
368,0.2790475681039117
369,0.2957284598979826
370,0.34938756671755483
371,0.687212933201375
372,0.2919838809476383
373,0.6856551142788421
374,0.3088467627015897
375,0.8976104236488727
376,0.2948434846026974
377,0.3737451692447633
378,0.3981277902556222
379,0.312166498625418
380,0.6431629480800385
381,0.7212489065850516
382,0.5085685252197807
383,0.7045741068577335
384,0.32812081144711436
385,0.2640417741458816
386,0.3756752809371466
387,0.34601647107953043
388,0.6873724646746813
389,0.330738304806745
390,0.5534725182760287
391,0.5824880300971956
392,0.3308730339775155
393,0.47622967763923807
394,0.23882345289312099
395,0.6134608170632159
396,0.29752115685505787
397,0.41991538892542624
398,0.7756760412357515
399,0.2827208444834932
400,0.3927445762783832
401,0.836090444061807
402,0.5425739967834969
403,0.9810977959051078
404,0.3744974148400463
405,0.3576369036295334
406,0.1865333423886785
407,0.3886927729780353
408,0.32376211492828433
409,0.5302643239342751
410,0.3695805249868005
411,0.4782609889068146
412,0.46060423427761105
413,0.5449128042605011
414,0.3040360842167644
415,0.36391749479808405
416,0.42539660162645976
417,0.9150411299888187
418,0.9828562938291854
419,0.5539643116942307
420,0.6451663943734443
421,0.32153917490037204
422,0.3103570724430631
423,0.40677405403026257
424,0.18870044253868865
425,0.20858824830681205
426,0.27933762069214535
427,0.40932690741545763
428,0.32076235095618894
429,0.23502007155096077
430,0.3500972914646812
431,0.25562394133921584
432,0.31142857859393563
433,0.3396692608479624
434,0.44241986163135155
435,0.2896286169013916
436,0.6489225997633502
437,0.5080940351725699
438,0.41086869044034013
439,0.973656764412838
440,0.5128187653779697
441,0.36858931534992423
442,0.3799656153239267
443,0.5071532841009684
444,0.300575139319815
445,0.2726166221858444
446,0.31761295805018397
447,0.41645511309018496
448,0.33283967850895796
449,0.6744063697573184
450,0.3480145769150189
451,0.4538481113331234
452,0.36405201865045145
453,0.432835938958139
454,0.3510282110086685
455,0.26081337653368564
456,0.5285670750344262
457,0.8189760437093528
458,0.6017503116320506
459,0.9795779944659905
460,0.33138934770809586
461,0.20644566181701038
462,0.9862319710800167
463,0.5541310840355704
464,0.28458601757240987
465,0.34848376339000875
466,0.31812609419627896
467,0.9004763494515224
468,0.4880136597526794
469,0.613813390269397
470,0.839386093354476
471,0.7230192706059905
472,0.6261112795263297
473,0.2781378446498753
474,0.4727340615798784
475,0.5901751826248887
476,0.5085864667413689
477,0.7775498998329128
478,0.8153239541932086
479,0.9837252771571948
480,0.25602546632433415
481,0.6281748838253747
482,0.3727739890251808
483,0.4897543016697761
484,0.9829917996733445
485,0.9701828757653435
486,0.38632556443899935
487,0.2526339503112635
488,0.3784325541034838
489,0.32094553260858705
490,0.5538318278075272
491,0.2507660396018673
492,0.3538281627446803
493,0.4403841283572557
494,0.8159033703939642
495,0.4608936766395899
496,0.3922014059981638
497,0.76713623418075
498,0.3216107241755278
499,0.3904362930401022
500,0.46591791641096786
501,0.8039760563726752
502,0.34238824801659123
503,0.4434297214897073
504,0.21134677087652584
505,0.4643095017529891
506,0.3689706937072371
507,0.31359257200510077
508,0.3392805146364383
509,0.7046774567938094
510,0.3928572789198095
511,0.5811495061346004
512,0.48659153882479533
513,0.4536227832115104
514,0.9111190786090525
515,0.42017780281750455
516,0.31858000501314204
517,0.35977773449477624
518,0.25522225794235603
519,0.7626062787393189
520,0.4486258625513633
521,0.4162546493681785
522,0.8822703903400757
523,0.3344523938574801
524,0.13550269630051645
525,0.9028498375933288
526,0.9568744925912763
527,0.768949531165452
528,0.9658089928750092
529,0.8274707541537203
530,0.9684762148205479
531,0.4190880949514303
532,0.34761695077236837
533,0.4778415625026728
534,0.3026894018974374
535,0.2948418360593378
536,0.44104214481178294
537,0.4425240090269936
538,0.39361950210022906
539,0.18596326053450868
540,0.429514429160031
541,0.46385941159737504
542,0.9782904177715283
543,0.3049345475161107
544,0.428698377990658
545,0.43706182065779225
546,0.9803967044364914
547,0.25679093541987924
548,0.8828844388953783
549,0.5409596648285337
550,0.3266013890587519
551,0.34252482001807705
552,0.14159449858602133
553,0.8217015488178634
554,0.2827126052834719
555,0.28548962885526874
556,0.33259438782288114
557,0.8048811004529185
558,0.463195862639493
559,0.7266206828822882
560,0.8197573119934319
561,0.4731431145174212
562,0.3979276965206353
563,0.9635774281050892
564,0.4848550387277296
565,0.7691567292166379
566,0.3681999048598871
567,0.45312252647091206
568,0.9708832786850629
569,0.3348375057569105
570,0.4653224651759422
571,0.8822313315740354
572,0.2856470075784808
573,0.7893275848760386
574,0.31951957693046795
575,0.8578161497097755
576,0.3511517312016057
577,0.48400026267521623
578,0.6475861198939413
579,0.8346197550152543
580,0.29631363967208435
581,0.8138694106612684
582,0.6697341131382053
583,0.38128562134793037
584,0.7631284772903343
585,0.7311058883428058
586,0.28215569394556317
587,0.4548271833410569
588,0.49859437529787787
589,0.3379587998869653
590,0.7557011048177447
591,0.2456193648773643
592,0.42624718386081506
593,0.21981932218486486
594,0.3581088814569884
595,0.4447321164129491
596,0.31630198697186396
597,0.3553060282356302
598,0.6299811651503022
599,0.47675449361488775
600,0.4998734115345704
601,0.2974790040622084
602,0.9072312332227199
603,0.7808269376667865
604,0.3160742750520084
605,0.36455188015993967
606,0.3006419431662302
607,0.24110856249052723
608,0.8742491380387424
609,0.6300365057286151
610,0.3469518654791686
611,0.49014848914098186
612,0.4186252428141284
613,0.4559823777318419
614,0.16191994712987207
615,0.25890825177055987
616,0.36258744001959164
617,0.31913104976991347
618,0.3670184782299283
619,0.6100425727741903
620,0.18510515673639183
621,0.4295358579510955
622,0.3592569818743543
623,0.35182104682559606
624,0.5105593715670551
625,0.34134972775251593
626,0.5237835813252989
627,0.7916544691777697
628,0.9791785360170177
629,0.9666375456898914
630,0.8588324499350285
631,0.39171927930225364
632,0.8609233854829255
633,0.307250814983419
634,0.4551134923492687
635,0.89296361444919
636,0.23537343844758857
637,0.4635467594592854
638,0.24105749355882036
639,0.5595424743285895
640,0.737643995922117
641,0.44739302179900553
642,0.3034872400831651
643,0.44877478103363394
644,0.34382387344734694
645,0.42185040334330204
646,0.790925611849318
647,0.5894956830849345
648,0.3306225965000015
649,0.3906065808853507
650,0.9855091382753774
651,0.39428415241961656
652,0.7784598473129399
653,0.31077741004861886
654,0.3804111286716181
655,0.5174998961155323
656,0.38928480979722435
657,0.32600496087577935
658,0.9450958516732137
659,0.7259931872267419
660,0.33565006991505536
661,0.7630726738654677
662,0.3961068693634408
663,0.7208201271060605
664,0.7703427642765001
665,0.2885859707544334
666,0.5848709081070345
667,0.30344494018183665
668,0.8669492603521997
669,0.4153000370789811
670,0.29676054336942365
671,0.44507734429454376
672,0.9600052429223382
673,0.9817965418463812
674,0.37596913940886867
675,0.2729151286657429
676,0.9655265188916939
677,0.2721811965926518
678,0.7900999467300447
679,0.316875378261924
680,0.36073586639344507
681,0.952217238506609
682,0.9843896168134486
683,0.5830418327207498
684,0.3818943182670101
685,0.6857336781758598
686,0.3681386207168712
687,0.529756732748828
688,0.43269940473172375
689,0.42492850992603404
690,0.2753121502116491
691,0.5726154991552277
692,0.9797830644836523
693,0.5473318171917271
694,0.31652636738229906
695,0.40299956953153554
696,0.9845656673315937
697,0.3637381809021059
698,0.5148985749008494
699,0.21196073927307135
700,0.33680808472697193
701,0.38095856603001743
702,0.33740434130897773
703,0.36719514504811107
704,0.979924594222179
705,0.9817522054183558
706,0.7379134783532293
707,0.9623842647148352
708,0.5691537421223728
709,0.534687344615828
710,0.9051394651117178
711,0.42159000721981565
712,0.3527368463188546
713,0.27878230680977745
714,0.9721332385154688
715,0.8756356358136468
716,0.3894177652101498
717,0.6559230894012748
718,0.44369811218727245
719,0.2569379189926866
720,0.6611312442277352
721,0.9771222903538794
722,0.3625745124814577
723,0.9626292534174898
724,0.37139248115291157
725,0.2292235058609497
726,0.6745997800261266
727,0.9777928962692618
728,0.21988149174813332
729,0.4742537804672725
730,0.8200057464416061
731,0.6466879283192135
732,0.9785343360062213
733,0.5513637103131932
734,0.343135995726011
735,0.8998617953480652
736,0.9865515621446186
737,0.8210232475193231
738,0.7789080322914264
739,0.47410002220092057
740,0.35816488269862845
741,0.8474938892961141
742,0.9760494567641923
743,0.6911056868675999
744,0.8338907343393085
745,0.36000088522682316
746,0.3602959799944945
747,0.2626533315231465
748,0.2787309204868123
749,0.43297665721315187
750,0.3895540026193266
751,0.7359626033588432
752,0.38020855870248566
753,0.752499136227362
754,0.30567367291544395
755,0.718853935634756
756,0.8173868873633929
757,0.3660217317990433
758,0.7569912678521807
759,0.3928783501472393
760,0.38355594348359706
761,0.8074714739663809
762,0.356488295888197
763,0.28391546962675707
764,0.7344174869172222
765,0.33225842778455794
766,0.9770388318645853
767,0.2790921332128014
768,0.858940573318187
769,0.9071920353993917
770,0.3452892827380728
771,0.6617974905082361
772,0.9735052171673548
773,0.7339032206961982
774,0.31326992073338633
775,0.35102705401174567
776,0.34840491858383904
777,0.2634343359964161
778,0.3688367570444325
779,0.6146497153212264
780,0.8154135372021591
781,0.6949849760254346
782,0.398306326325639
783,0.6169880245945597
784,0.7924361682755889
785,0.36230749205388363
786,0.31613867199342605
787,0.26146133523480836
788,0.28028469508810167
789,0.27366651749932847
790,0.2939599697106834
791,0.38241527950688425
792,0.4734491284340781
793,0.5089694958984603
794,0.775430236298944
795,0.48578485136312866
796,0.3078421099641193
797,0.7465696878072386
798,0.3123007469354837
799,0.3109497468598046
800,0.9352452239073907
801,0.6777669465634355
802,0.8438537173021347
803,0.8121480623713939
804,0.39693152834468426
805,0.3310662817745724
806,0.37182638529981366
807,0.3135484710626075
808,0.3502985040100859
809,0.43224286988729926
810,0.8179419171267094
811,0.3640637287827756
812,0.34244197268944554
813,0.45278731624360247
814,0.9837206906966697
815,0.2036020189614418
816,0.47440683419659857
817,0.7392963443007605
818,0.37022497372127416
819,0.8470766447314549
820,0.3590230768201909
821,0.9875242602944301
822,0.39571359858153027
823,0.2192715870552858
824,0.9856756933700707
825,0.42120722426039453
826,0.4158029413857929
827,0.6356725071980335
828,0.727814272806001
829,0.7101185316649401
830,0.2787074736166261
831,0.5312428116701065
832,0.8062711839334624
833,0.18890616582061623
834,0.3831375882090062
835,0.8875973578399079
836,0.2522270850927019
837,0.176644364377442
838,0.21638251079192905
839,0.36353267089919716
840,0.4242684322812671
841,0.21369389003271297
842,0.880796255938312
843,0.7978902073918355
844,0.36805871413394137
845,0.2727919046473093
846,0.5542527761863244
847,0.3903512017053019
848,0.8363738217269358
849,0.18391026648722641
850,0.48444247052809475
851,0.4660110426634214
852,0.8005673281056145
853,0.5774842852638233
854,0.24331124227177015
855,0.9778667072429181
856,0.5863278569917886
857,0.4659809638200295
858,0.3636944634476893
859,0.32663579986779506
860,0.8301222979118834
861,0.41118825322571256
862,0.39597830202652584
863,0.35735364646486184
864,0.4808123886604177
865,0.811962269759757
866,0.3803225152714133
867,0.2356669373955011
868,0.304130066664161
869,0.22687851058311098
870,0.2738065129086473
871,0.4160775887104169
872,0.34060584369217806
873,0.6894874353474224
874,0.3660573094306256
875,0.48637689024108316
876,0.3408674035203262
877,0.34190333161499314
878,0.24065342586997737
879,0.5611663972068233
880,0.6331747298378334
881,0.4789131766608349
882,0.7659346410179677
883,0.9725805481484784
884,0.42446335600435614
885,0.5330514943252257
886,0.39593585215406896
887,0.5759139741996875
888,0.3883161515779273
889,0.510879456517045
890,0.6492656647487918
891,0.7009236716912249
892,0.30364870988342435
893,0.3277265851531353
894,0.4094983351393257
895,0.3312274382580007
896,0.4410712013595465
897,0.9880030627866412
898,0.9808416771967299
899,0.8244409890596354
900,0.8874167864680758
901,0.6318441551754674
902,0.3523765111311872
903,0.43847698469673974
904,0.4142141740450866
905,0.26121106746056805
906,0.3591502342110986
907,0.2855950613127215
908,0.33016719538602557
909,0.8191412805286916
910,0.350473643032539
911,0.3767410435633124
912,0.4057756552731307
913,0.2979338953029371
914,0.33605571496532766
915,0.22730544849827722
916,0.7528938117256085
917,0.7406426711479791
918,0.3677156576181003
919,0.4588652037584092
920,0.2412917056733523
921,0.22043801588544865
922,0.30277735191611543
923,0.966624987777003
924,0.4856338030180394
925,0.35633582063930047
926,0.8488447991629144
927,0.27365960807718787
928,0.9693503590057486
929,0.2089262235869358
930,0.4287004248596645
931,0.5080568150358364
932,0.763080729501247
933,0.9554458349892051
934,0.2899712846832535
935,0.4322627962536682
936,0.23502163830152994
937,0.9001969067589008
938,0.8686603319921413
939,0.3562032082507952
940,0.4985940068842976
941,0.18998940162617267
942,0.38935062401908505
943,0.2570695070959699
944,0.33717799291428685
945,0.9867271513944911
946,0.3712811574308812
947,0.8111068249980793
948,0.32312012511578697
949,0.35870287209308827
950,0.4689910267331345
951,0.3176258241227927
952,0.44321074344942946
953,0.4325466209507812
954,0.29872422486933287
955,0.3135139122963212
956,0.3188874667631365
957,0.23003061217954165
958,0.851591068776063
959,0.466367315359197
960,0.5345686961304127
961,0.28703656542071704
962,0.37820647525775225
963,0.265824552251446
964,0.2468158282702101
965,0.9505784780993557
966,0.22237331198943583
967,0.45813660616314933
968,0.8561088072155099
969,0.391804767621072
970,0.4385193033291912
971,0.36810774748880243
972,0.45087591084928547
973,0.48006897795702413
974,0.4768438956513771
975,0.4441500941662594
976,0.41214952502585467
977,0.9859615963289139
978,0.42922900032754313
979,0.32508124901064994
980,0.9623812456713828
981,0.37281883104743696
982,0.9701459175357277
983,0.3287007779749598
984,0.6196953506849028
985,0.9799781294359347
986,0.7315034796629563
987,0.7335162375923174
988,0.4053640240679451
989,0.3510009034164886
990,0.35966203274230296
991,0.40279802738213233
992,0.7756919656507459
993,0.3728575778637833
994,0.5510143759448006
995,0.3075030896355368
996,0.47526814234976367
997,0.2706444140351839
998,0.5628524902484383
999,0.21460263897375778
1000,0.3217511353567081
1001,0.38183760340496814
1002,0.44335813841896465
1003,0.2417003014430291
1004,0.8217899422496842
1005,0.5703322215675566
1006,0.2465196060279869
1007,0.5868743949285841
1008,0.49619230836755335
1009,0.3352070358669167
1010,0.3470055635177055
1011,0.4617793948450196
1012,0.5038909328267124
1013,0.3987737309866784
1014,0.9232055478373333
1015,0.6017769614779778
1016,0.980119798206724
1017,0.3324085163743489
1018,0.37616889945925663
1019,0.27168296392697605
1020,0.5743378155171318
1021,0.74917825871384
1022,0.5787536493418677
1023,0.29314576561261046
1024,0.4022267364272578
1025,0.27999818566460305
1026,0.37122058297627936
1027,0.3276425289234202
1028,0.3416987205928341
1029,0.28675991476894136
1030,0.8167641178415561
1031,0.9837436738263234
1032,0.8758074568250027
1033,0.282213789037446
1034,0.41065390764927845
1035,0.7778649041783228
1036,0.4773448171404378
1037,0.3794420134318889
1038,0.45676030277566504
1039,0.9659621614730654
1040,0.4487497103504413
1041,0.3188809108728058
1042,0.30108579645165323
1043,0.4082382681186739
1044,0.9656354751535722
1045,0.2839904407402302
1046,0.302020717450991
1047,0.6817477871252976
1048,0.293305194651428
1049,0.3389954261273703
1050,0.8347333448237348
1051,0.6198902920738805
1052,0.3913947610666478
1053,0.4222157087270368
1054,0.6460279079359921
1055,0.27697311645716727
1056,0.7730422327866125
1057,0.6645403270250058
1058,0.23418637289249616
1059,0.2803276823761788
1060,0.3171411148031141
1061,0.36788328764027944
1062,0.2817033035110862
1063,0.38748737232281333
1064,0.43767368372175897
1065,0.41679451893592956
1066,0.8392392405446889
1067,0.3174127342838944
1068,0.2534652588903679
1069,0.4098436165329426
1070,0.37264944142632195
1071,0.8276954586851915
1072,0.322165508537704
1073,0.3502300723279368
1074,0.8215944035891384
1075,0.3000729321329801
1076,0.4247136087087593
1077,0.9754034250499186
1078,0.37403775008885587
1079,0.7563019323955067
1080,0.975136314774548
1081,0.2205832621710399
1082,0.3448999567622349
1083,0.9842068790889247
1084,0.18697211274120795
1085,0.374705718791773
1086,0.3879344244871234
1087,0.5749161084176646
1088,0.5273639360030944
1089,0.9193282219672135
1090,0.43498354013132906
1091,0.4048841957229314
1092,0.5754607955434041
1093,0.2965714371677643
1094,0.14605918270514917
1095,0.23599275375610704
1096,0.7247389522038123
1097,0.9825542543352016
1098,0.9877900951734466
1099,0.5113282111468944
1100,0.36931018374927427
1101,0.40060206823121347
1102,0.49899071502055614
1103,0.979151973646133
1104,0.44266747151220476
1105,0.5515775528343021
1106,0.28139697129869146
1107,0.520952725587699
1108,0.605647345627456
1109,0.49162176874445496
1110,0.41513216554189125
1111,0.39048219552694613
1112,0.24365405796448614
1113,0.4057958300952307
1114,0.9592556188991956
1115,0.7838729226385905
1116,0.8055043931839544
1117,0.38386435657136175
1118,0.7322751188388463
1119,0.33274497523884206
1120,0.35735290550439813
1121,0.6159572000219867
1122,0.4285801218842468
1123,0.8276128109707538
1124,0.7895729741058094
1125,0.5761349904660791
1126,0.7309043074088023
1127,0.9043703795778858
1128,0.2883767819346382
1129,0.3892587991155446
1130,0.5003671199696803
1131,0.5581384382894043
1132,0.32013412343538233
1133,0.4733656182103677
1134,0.3757254561912119
1135,0.8467722757542856
1136,0.2914839994158315
1137,0.20625167347954718
1138,0.7022076470848292
1139,0.41097333711889983
1140,0.850799051507393
1141,0.9036757950027849
1142,0.451220294701989
1143,0.42126087062932
1144,0.3063058290749483
1145,0.36434169964584734
1146,0.3912877110765224
1147,0.39171766831611887
1148,0.4746047961125226
1149,0.8446707246630134
1150,0.3386525387241207
1151,0.7071001403401791
1152,0.2510989891715665
1153,0.8258618885315951
1154,0.3450063500488147
1155,0.29419443726018346
1156,0.2051541736445315
1157,0.33271910821997236
1158,0.2824042946109777
1159,0.36977923877922136
1160,0.9775097556858524
1161,0.23526638225093816
1162,0.41519560323121096
1163,0.29437496500103294
1164,0.4506232723092103
1165,0.2363706472989597
1166,0.29443973111165955
1167,0.24974797068014318
1168,0.4922880584487084
1169,0.9594095789111476
1170,0.4701131561040864
1171,0.6003467411907083
1172,0.35896320043868096
1173,0.979455221596505
1174,0.39751496022109634
1175,0.24238156759659385
1176,0.8011061387223535
1177,0.8293353062136537
1178,0.31852856225067805
1179,0.7661277119866824
1180,0.40883983340668967
1181,0.9077380936885276
1182,0.31483823355475693
1183,0.34246419852755816
1184,0.3601294467865546
1185,0.3927033347841571
1186,0.21613706238491995
1187,0.9837537804916411
1188,0.871140025934397
1189,0.6280992827009364
1190,0.3694418057571982
1191,0.4104253833125823
1192,0.8686019949508189
1193,0.4710779057456783
1194,0.3729780851452702
1195,0.7826213218329443
1196,0.3403134956665981
1197,0.3515333570817003
1198,0.6720152746067948
1199,0.35540290161591437
1200,0.3820808713287642
1201,0.9763274819009663
1202,0.5511859525114402
1203,0.590268633293375
1204,0.33890201789037
1205,0.2920198045284156
1206,0.858032811861308
1207,0.8768641026509317
1208,0.32491382030640054
1209,0.970588066320643
1210,0.40872720465316487
1211,0.41054016499186496
1212,0.8060454402238051
1213,0.5701739066513352
1214,0.5568295104408586
1215,0.32887024873145115
1216,0.391216783418241
1217,0.21686651902993753
1218,0.27614596219899507
1219,0.6941236808241721
1220,0.7627615106374216
1221,0.9867079990206192
1222,0.29767449664057855
1223,0.4378074604026167
1224,0.7025878977055791
1225,0.6298702073439575
1226,0.37217346592368594
1227,0.309233698472132
1228,0.3303036225248949
1229,0.3215675827425323
1230,0.33411960016124476
1231,0.6401732603817719
1232,0.27107672921527465
1233,0.7420772771229867
1234,0.5836777050867062
1235,0.2942671266894797
1236,0.4210782183666104
1237,0.2896840217755633
1238,0.7856859250229103
1239,0.2881238404690566
1240,0.32679127916730555
1241,0.24326391083851867
1242,0.2249808735563194
1243,0.19414548936143414
1244,0.4819324332719267
1245,0.5361034786789863
1246,0.9627244477849274
1247,0.2907079561598627
1248,0.44199824611543664
1249,0.8054567720851491
1250,0.43040698839856645
1251,0.8812940144996037
1252,0.4462068007086825
1253,0.8431257542658696
1254,0.3558817910311904
1255,0.7336784583890652
1256,0.7627343306603431
